character_a,character_b,weight
John Jasper,Mr. Crisparkle,19
Edwin Drood,John Jasper,12
Edwin Drood,Rosa Bud,9
Durdles,John Jasper,16
Helena Landless,Neville Landless,18
Helena Landless,Mr. Crisparkle,13
Mr. Crisparkle,Neville Landless,26
John Jasper,Rosa Bud,6
Helena Landless,John Jasper,2
Edwin Drood,Neville Landless,14
Edwin Drood,Mr. Crisparkle,4
Neville Landless,Rosa Bud,3
Edwin Drood,Helena Landless,4
John Jasper,Neville Landless,18
Mr. Crisparkle,Rosa Bud,14
Helena Landless,Rosa Bud,12
Dick Datchery,John Jasper,4
Dick Datchery,Durdles,4
Dick Datchery,Princess Puffer,1
